-89.1093588180809,109.19739349122662,176.5,10.0
-89.11136547696003,109.19739349122662,176.5,10.0
-89.11337213583917,109.19739349122662,176.5,10.0
-89.1153787947183,109.19739349122662,176.0,6.0
-89.1153787947183,109.44822717297944,184.0,8.0
-89.11738545359742,109.44822717297944,184.0,8.0
-89.11939211247656,109.44822717297944,184.0,8.0
-89.12139877135569,109.44822717297944,184.0,7.0
-89.12139877135569,109.69906085473228,191.5,9.0
-89.12139877135569,109.94989453648512,214.0,10.0
-89.12139877135569,110.20072821823794,221.5,5.0
-89.12139877135569,110.45156189999078,221.5,4.0
-89.12139877135569,110.70239558174362,232.5,11.0
-89.12139877135569,110.95322926349644,251.0,8.0
-89.12139877135569,111.20406294524926,255.5,14.0
-89.12139877135569,111.4548966270021,260.0,8.0
-89.12340543023483,111.4548966270021,260.0,8.0
-89.12340543023483,111.70573030875494,255.0,9.0
-89.12541208911395,111.70573030875494,255.0,9.0
-89.12741874799308,111.70573030875494,255.0,9.0
-89.12741874799308,111.95656399050776,267.0,9.0
-89.12942540687222,111.95656399050776,267.0,9.0
-89.13143206575134,111.95656399050776,267.0,9.0
-89.13343872463047,111.95656399050776,267.0,9.0
-89.13343872463047,112.2073976722606,278.5,12.0
-89.13343872463047,112.45823135401344,290.5,14.0
-89.13343872463047,112.70906503576626,300.0,7.0
-89.13343872463047,112.95989871751908,314.0,11.0
-89.13343872463047,113.21073239927192,309.0,10.0
-89.13143206575134,113.21073239927192,330.5,14.0
-89.12942540687222,113.21073239927192,330.5,14.0
-89.12741874799308,113.21073239927192,330.5,14.0
-89.12541208911395,113.21073239927192,330.5,14.0
-89.12340543023483,113.21073239927192,330.5,14.0
-89.12139877135569,113.21073239927192,360.0,11.0
-89.11939211247656,113.21073239927192,360.0,11.0
-89.11738545359742,113.21073239927192,360.0,11.0
-89.1153787947183,113.21073239927192,360.0,11.0
-89.1153787947183,113.46156608102476,369.0,13.0
-89.1153787947183,113.71239976277758,379.5,8.0
-89.1153787947183,113.96323344453042,386.5,7.0
-89.1153787947183,114.21406712628325,398.5,9.0
-89.1153787947183,114.46490080803608,402.0,10.0
-89.1153787947183,114.7157344897889,413.0,5.0
-89.1153787947183,114.96656817154175,419.5,10.0
-89.11738545359742,114.96656817154175,419.5,10.0
-89.11738545359742,115.21740185329458,435.0,14.0
-89.11738545359742,115.4682355350474,441.5,13.0
-89.11738545359742,115.71906921680022,465.0,3.0
-89.11738545359742,115.96990289855307,467.5,13.0
-89.11939211247656,115.96990289855307,467.5,13.0
-89.12139877135569,115.96990289855307,460.5,11.0
-89.12139877135569,116.2207365803059,474.0,14.0
-89.12139877135569,116.47157026205872,493.5,14.0
-89.12139877135569,116.72240394381157,506.0,13.0
-89.12139877135569,116.9732376255644,520.0,11.0
-89.12340543023483,116.9732376255644,518.5,12.0
-89.12541208911395,116.9732376255644,518.5,12.0
-89.12741874799308,116.9732376255644,517.0,12.0
-89.12942540687222,116.9732376255644,517.0,12.0
-89.13143206575134,116.9732376255644,514.0,10.0
-89.13343872463047,116.9732376255644,514.0,10.0
-89.13343872463047,117.22407130731722,511.5,14.0
-89.13343872463047,117.47490498907004,541.0,11.0
-89.1354453835096,117.47490498907004,539.0,13.0
-89.13745204238873,117.47490498907004,539.0,13.0
-89.13945870126786,117.47490498907004,539.0,13.0
-89.141465360147,117.47490498907004,539.0,13.0
-89.141465360147,117.72573867082289,535.5,13.0
-89.141465360147,117.97657235257572,542.0,12.0
-89.14347201902612,117.97657235257572,536.0,14.0
-89.14547867790525,117.97657235257572,536.0,14.0
-89.14748533678438,117.97657235257572,536.0,14.0
-89.14748533678438,118.22740603432854,540.0,10.0
-89.14748533678438,118.47823971608139,571.5,12.0
-89.14949199566351,118.47823971608139,571.5,12.0
-89.15149865454265,118.47823971608139,571.5,12.0
-89.15350531342177,118.47823971608139,549.0,10.0
-89.1555119723009,118.47823971608139,549.0,10.0
-89.1555119723009,118.72907339783421,575.0,12.0
-89.1555119723009,118.97990707958704,586.0,14.0
-89.1555119723009,119.23074076133986,591.5,12.0
-89.15751863118004,119.23074076133986,591.5,12.0
-89.15952529005916,119.23074076133986,591.5,12.0
-89.16153194893829,119.23074076133986,591.5,12.0
-89.16353860781743,119.23074076133986,590.5,14.0
-89.16554526669655,119.23074076133986,590.5,14.0
-89.16755192557568,119.23074076133986,590.5,14.0
-89.16955858445482,119.23074076133986,590.5,14.0
-89.17156524333394,119.23074076133986,590.5,14.0
-89.17357190221307,119.23074076133986,590.5,14.0
-89.17557856109221,119.23074076133986,590.5,14.0
-89.17758521997133,119.23074076133986,598.5,9.0
-89.17959187885047,119.23074076133986,598.5,9.0
-89.1815985377296,119.23074076133986,598.5,9.0
-89.18360519660872,119.23074076133986,598.5,9.0
-89.18561185548786,119.23074076133986,598.5,9.0
-89.18761851436699,119.23074076133986,598.5,9.0
-89.18962517324611,119.23074076133986,620.5,11.0
-89.19163183212525,119.23074076133986,620.5,11.0
-89.19363849100438,119.23074076133986,620.5,11.0
-89.1956451498835,119.23074076133986,620.5,11.0
-89.19765180876264,119.23074076133986,620.5,11.0
-89.19965846764177,119.23074076133986,620.5,11.0
-89.2016651265209,119.23074076133986,657.0,14.0
-89.2016651265209,119.48157444309271,663.5,7.0
-89.2016651265209,119.73240812484553,653.0,5.0
-89.2016651265209,119.98324180659836,660.5,12.0
-89.19965846764177,119.98324180659836,660.5,12.0

